date,name,nationality,tonnage (grt),fate
07-Oct-41,Svend Foyn,United Kingdom,14795,Damaged
16-Feb-42,Monagas,Venezuela,2650,Sunk
16-Feb-42,San Nicholas,United Kingdom,2391,Sunk
16-Feb-42,Tia Juana,United Kingdom,2395,Sunk
22-Feb-42,J.N.Pew,United States,9033,Sunk
23-Feb-42,Sun,United States,9002,Damaged
23-Feb-42,Thalia,Panama,8329,Sunk
11-May-42,Cape of Good Hope,United Kingdom,4963,Sunk
24-May-42,Gonçalves Dias,Brazil,4996,Sunk
28-May-42,Alcoa Pilgrim,United States,6759,Sunk
03-Jun-42,M.F. Ellliot,United States,6940,Sunk
09-Jun-42,Bruxelles,Belgium,5085,Sunk
09-Jun-42,Franklin K. Lane,United States,6589,Sunk
15-Jun-42,Cold Harbor,Panama,5010,Sunk
15-Jun-42,Scottsburg,United States,8010,Sunk
15-Jun-42,West Hardaway,United States,5702,Sunk
